Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,HINDUNILVR.NS,ICICIBANK.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,ITC.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS,NESTLEIND.NS,TATAMOTORS.NS,ADANIPORTS.NS,POWERGRID.NS,NTPC.NS_x,TECHM.NS,BAJAJFINSV.NS,HDFCLIFE.NS,DIVISLAB.NS,ONGC.NS,JSWSTEEL.NS,TATASTEEL.NS,COALINDIA.NS,GRASIM.NS,SBILIFE.NS,INDUSINDBK.NS,DRREDDY.NS,BPCL.NS,BRITANNIA.NS,M&M.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,ADANIENT.NS,HINDALCO.NS,UPL.NS,TATACONSUM.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,SHREECEM.NS,SUZLON.NS,JPPOWER.NS,RVNL.NS,BEL.NS,RAILTEL.NS,NTPC.NS_y,PNB.NS,IDEA.NS
2024-03-13,1427.3306884765625,3999.6416015625,1440.726318359375,1562.347412109375,2273.02783203125,1074.6981201171875,720.4590454101562,1162.2728271484375,1727.656494140625,401.2446594238281,3478.509033203125,1079.56689453125,2802.0419921875,11283.5732421875,6384.50537109375,1558.6298828125,1544.36572265625,3613.875,9536.9931640625,247.2862091064453,2555.430908203125,961.9354858398438,1204.3826904296875,255.42420959472656,315.55474853515625,1242.80517578125,1572.158203125,607.9823608398438,3458.57275390625,242.48887634277344,786.7867431640625,137.6039276123047,392.4557800292969,2140.873046875,1481.86279296875,1486.151123046875,1260.760009765625,283.9873352050781,4794.24755859375,1840.2257080078125,1458.880126953125,3694.61376953125,4369.580078125,2905.028564453125,504.1101684570313,451.8999938964844,1162.263427734375,5990.70556640625,8317.3037109375,24268.841796875,37.34999847412109,15.100000381469728,221.73699951171875,188.0694274902344,305.2772521972656,315.55474853515625,117.41312408447266,12.399999618530272
2024-03-14,1426.633056640625,4056.132080078125,1435.8428955078125,1602.971923828125,2294.651611328125,1074.35107421875,714.4813232421875,1187.9796142578125,1740.492431640625,398.5851745605469,3546.977294921875,1057.4339599609375,2833.490234375,11297.88671875,6326.45751953125,1604.2470703125,1555.8597412109375,3628.27783203125,9639.783203125,253.92921447753903,2584.913330078125,956.5485229492188,1262.4334716796875,257.4053649902344,314.9187316894531,1258.520263671875,1562.7139892578125,620.1410522460938,3496.440185546875,249.9909820556641,779.3450317382812,136.45443725585938,402.4777526855469,2188.091552734375,1500.29443359375,1460.535400390625,1258.9200439453125,289.21337890625,4875.44091796875,1876.8079833984373,1484.066650390625,3731.30712890625,4527.625,3086.205322265625,522.2561645507812,462.1000061035156,1181.388916015625,6005.412109375,8315.9638671875,24863.849609375,39.04999923706055,15.600000381469728,242.55596923828125,192.96142578125,335.7802429199219,314.9187316894531,119.24153137207033,13.100000381469728
2024-03-15,1413.4278564453125,4067.362548828125,1433.0806884765625,1584.25927734375,2287.86962890625,1071.1287841796875,705.659423828125,1213.2388916015625,1736.39697265625,398.0627746582031,3477.1328125,1045.593017578125,2809.2919921875,11369.263671875,6442.06005859375,1573.7239990234375,1534.060791015625,3621.350341796875,9576.1611328125,253.4634704589844,2575.91015625,934.9020385742188,1277.518798828125,257.0188293457031,309.4882202148437,1247.67041015625,1570.4591064453125,630.206787109375,3464.138427734375,245.71763610839844,774.5823974609375,135.7360076904297,390.7619323730469,2188.689453125,1497.1505126953125,1468.052001953125,1256.97998046875,278.6188049316406,4910.28759765625,1786.419677734375,1475.5389404296875,3704.60302734375,4440.46728515625,3130.937255859375,529.5145263671875,475.1499938964844,1194.99365234375,5965.580078125,8283.37890625,24976.275390625,39.400001525878906,16.200000762939453,244.5980224609375,186.6364288330078,347.367431640625,309.4882202148437,116.37538146972656,13.149999618530272
2024-03-18,1434.60595703125,4003.015380859375,1426.569580078125,1553.86376953125,2260.59423828125,1071.9715576171875,704.7434692382812,1218.509521484375,1735.997314453125,396.49560546875,3500.77490234375,1060.531494140625,2788.669677734375,11527.4189453125,6432.466796875,1569.998291015625,1556.9002685546875,3568.02490234375,9554.6875,250.1297149658203,2552.85888671875,961.1941528320312,1261.1888427734375,256.0040588378906,310.3199462890625,1238.3778076171875,1576.0556640625,631.9508666992188,3485.209228515625,248.4240875244141,798.1477661132812,143.3992919921875,396.9727478027344,2194.66650390625,1486.8699951171875,1464.4420166015625,1268.2099609375,276.64715576171875,4916.0126953125,1842.5587158203125,1475.935546875,3659.156494140625,4410.35009765625,3110.49560546875,528.12255859375,466.0499877929688,1170.150146484375,6118.47802734375,8453.0986328125,25248.0,38.54999923706055,15.75,243.4524688720703,187.67410278320312,350.5860595703125,310.3199462890625,118.59911346435548,13.149999618530272
2024-03-19,1420.4290771484375,3834.12255859375,1429.8250732421875,1513.917724609375,2228.158935546875,1074.6981201171875,697.8497924804688,1221.5426025390625,1747.7344970703125,388.99212646484375,3442.284423828125,1049.98974609375,2757.907470703125,11488.5361328125,6523.05078125,1527.7247314453125,1534.308349609375,3571.712890625,9397.5205078125,242.604248046875,2469.456787109375,946.664306640625,1235.8973388671875,250.3022003173828,306.6996154785156,1218.5269775390625,1580.5028076171875,630.3563232421875,3426.12158203125,246.1924285888672,794.8237915039062,142.48928833007812,394.33782958984375,2165.478515625,1458.5738525390625,1418.353759765625,1226.97998046875,264.9598693847656,4755.05810546875,1830.4969482421875,1423.6290283203125,3676.118896484375,4398.29345703125,3051.469482421875,530.6082763671875,461.0499877929688,1130.0262451171875,6095.197265625,8570.544921875,24911.517578125,37.150001525878906,15.100000381469728,244.4984130859375,183.22686767578125,343.4555053710937,306.6996154785156,115.18939208984376,12.850000381469728
2024-03-20,1438.866455078125,3827.95263671875,1411.771728515625,1507.6156005859375,2203.586669921875,1075.243408203125,709.8534545898438,1224.9735107421875,1763.46728515625,394.8334655761719,3450.148681640625,1033.9520263671875,2767.50830078125,11829.4169921875,6575.7099609375,1516.2130126953125,1535.2001953125,3578.789794921875,9428.6357421875,241.94239807128903,2523.079345703125,929.5645141601562,1240.0794677734375,255.76248168945312,306.89532470703125,1230.2525634765625,1583.7008056640625,624.2769775390625,3407.38671875,250.56076049804688,788.4735717773438,139.51976013183594,394.7613220214844,2159.20263671875,1455.6295166015625,1425.7220458984375,1220.6600341796875,269.2119445800781,4741.18798828125,1830.993408203125,1405.48291015625,3831.151123046875,4367.98193359375,3050.219970703125,524.84130859375,455.4500122070313,1108.1405029296875,6155.86767578125,8565.9814453125,24842.181640625,36.29999923706055,14.949999809265137,238.27264404296875,185.25282287597656,346.5256042480469,306.89532470703125,115.28822326660156,12.75
2024-03-21,1446.0670166015625,3829.9287109375,1426.2735595703125,1507.3731689453125,2203.97998046875,1072.5665283203125,717.61474609375,1214.034423828125,1770.2098388671875,400.1048583984375,3499.59521484375,1034.8013916015625,2763.834716796875,11796.7265625,6641.224609375,1524.5245361328125,1550.9053955078125,3615.718994140625,9544.150390625,245.3497009277344,2526.44287109375,953.7315063476562,1257.0565185546875,264.5568542480469,318.0008850097656,1248.2056884765625,1601.589599609375,620.1410522460938,3444.1611328125,249.7061004638672,806.0359497070312,143.78245544433594,406.5711975097656,2197.10693359375,1465.26123046875,1467.8046875,1225.6400146484375,279.2601623535156,4744.939453125,1852.287353515625,1436.5196533203125,3876.00390625,4377.1337890625,3065.263916015625,536.623779296875,455.5499877929688,1117.900390625,6164.29296875,8680.0546875,25266.1328125,37.29999923706055,15.399999618530272,243.55209350585932,194.54266357421875,354.59698486328125,318.0008850097656,119.63685607910156,12.800000190734863
2024-03-22,1450.1033935546875,3770.112548828125,1423.41259765625,1462.9190673828125,2217.936767578125,1080.9940185546875,719.9287719726562,1229.2496337890625,1774.4552001953125,407.0859069824219,3556.41455078125,1032.503173828125,2783.771240234375,12222.2568359375,6685.87353515625,1488.2694091796875,1594.2064208984375,3694.61083984375,9624.6728515625,238.80474853515625,2545.982421875,968.4590454101562,1276.124755859375,266.4896850585937,317.7562866210937,1228.6470947265625,1586.549072265625,621.735595703125,3410.517578125,249.9909820556641,818.38916015625,145.41091918945312,406.4771423339844,2215.0380859375,1498.2484130859375,1495.497314453125,1240.6400146484375,281.6356506347656,4802.490234375,1865.143310546875,1468.7960205078125,3944.69287109375,4536.05029296875,3106.447265625,544.6278686523438,470.0,1106.85888671875,6357.12353515625,8873.1357421875,25270.765625,37.34999847412109,15.699999809265137,248.88136291503903,195.881591796875,356.7758178710937,317.7562866210937,121.31700897216795,13.300000190734863
2024-03-26,1436.6988525390625,3737.915283203125,1406.19775390625,1447.2122802734375,2201.670166015625,1074.4501953125,713.5172119140625,1206.3770751953125,1751.780029296875,406.18359375,3607.8271484375,1039.74755859375,2757.466552734375,12135.921875,6833.41796875,1492.472900390625,1583.5050048828125,3686.138427734375,9544.1005859375,235.25038146972656,2558.54736328125,974.7849731445312,1298.628173828125,260.9811096191406,322.0125732421875,1220.5704345703125,1592.89501953125,624.7753295898438,3370.314208984375,252.127670288086,815.5117797851562,145.9856414794922,410.2412414550781,2231.474853515625,1483.576416015625,1502.0247802734375,1226.969970703125,284.98504638671875,4897.701171875,1850.4012451171875,1459.8717041015625,3868.239990234375,4523.60595703125,3108.6962890625,555.4658203125,465.3999938964844,1096.8033447265625,6303.8310546875,8888.3115234375,25587.669921875,37.09999847412109,15.149999618530272,259.4402770996094,197.7660217285156,360.73724365234375,322.0125732421875,122.50299835205078,13.300000190734863
2024-03-27,1487.8004150390625,3702.63232421875,1421.2916259765625,1438.6800537109375,2201.375244140625,1074.4998779296875,707.0092163085938,1218.0123291015625,1773.656005859375,406.5160217285156,3643.510986328125,1052.0380859375,2772.99462890625,12393.291015625,6944.818359375,1477.1397705078125,1589.4998779296875,3747.138916015625,9566.716796875,231.5489196777344,2539.1064453125,967.3223876953124,1317.1488037109375,261.1744079589844,324.4587707519531,1220.035400390625,1581.6522216796875,624.2271118164062,3347.3056640625,248.5665283203125,811.691650390625,146.2730255126953,404.1245422363281,2198.900146484375,1476.7393798828125,1516.7117919921875,1208.8199462890625,282.77587890625,4856.9814453125,1867.4761962890625,1451.0465087890625,3870.910400390625,4428.12060546875,3120.841552734375,554.4714965820312,455.5,1075.607666015625,6213.09912109375,9088.6337890625,25841.91015625,38.5,15.100000381469728,255.00750732421875,197.81561279296875,364.5501098632813,324.4587707519531,121.31700897216795,13.300000190734863
2024-03-28,1480.8240966796875,3736.75830078125,1428.3946533203125,1452.4478759765625,2225.603515625,1083.9683837890625,725.3761596679688,1221.7911376953125,1783.545166015625,406.8484497070313,3700.035400390625,1046.392333984375,2788.91455078125,12482.4482421875,7164.8486328125,1474.6080322265625,1605.75,3789.400634765625,9691.67578125,235.37294006347656,2594.411376953125,981.30859375,1336.117431640625,267.60107421875,328.5682678222656,1214.48876953125,1642.8134765625,631.2034301757812,3424.283203125,254.54920959472656,823.7472534179688,149.29046630859375,408.5003051757813,2278.5439453125,1497.4000244140625,1535.9482421875,1231.5799560546875,286.196533203125,4848.14599609375,1907.384033203125,1484.364013671875,3975.25439453125,4573.140625,3195.811279296875,557.056640625,456.0,1080.6846923828125,6338.07958984375,9074.400390625,25586.373046875,40.400001525878906,15.25,251.9195251464844,199.84881591796875,360.2420654296875,328.5682678222656,122.94775390625,13.25
2024-04-01,1479.7528076171875,3775.751953125,1450.690185546875,1449.9268798828125,2246.78466796875,1090.26416015625,731.1128540039062,1210.603515625,1788.739501953125,405.28131103515625,3772.878173828125,1052.287841796875,2812.671875,12451.986328125,7170.4853515625,1487.1707763671875,1614.37060546875,3726.207275390625,9895.7158203125,237.75070190429688,2558.052734375,980.7649536132812,1370.02197265625,270.7419128417969,334.97723388671875,1211.0345458984375,1644.962158203125,632.5986938476562,3546.184814453125,256.3059997558594,865.1727294921875,156.28318786621094,415.9814758300781,2283.77392578125,1487.1195068359375,1525.464599609375,1250.0699462890625,285.3888854980469,4832.30224609375,1902.023193359375,1486.0498046875,3903.400390625,4532.9033203125,3250.7890625,565.3590087890625,466.2000122070313,1071.516357421875,6438.23388671875,8969.2548828125,26358.61328125,41.34999847412109,16.0,260.7352294921875,209.3701629638672,385.24853515625,334.97723388671875,124.13373565673828,14.0
2024-04-02,1481.9202880859375,3743.98828125,1460.210205078125,1437.71044921875,2247.571044921875,1071.9715576171875,738.9224853515625,1201.553955078125,1755.4759521484375,404.4739379882813,3742.79736328125,1046.392333984375,2815.806640625,12434.9970703125,7127.4189453125,1460.0391845703125,1607.4344482421875,3743.7001953125,9978.97265625,235.9122314453125,2595.35107421875,993.021484375,1398.1512451171875,270.1620788574219,337.3744812011719,1203.4931640625,1655.505615234375,629.7583618164062,3600.402099609375,258.77508544921875,872.4159545898438,157.72006225585938,417.0636901855469,2297.47119140625,1467.806396484375,1542.2779541015625,1247.510009765625,292.5627746582031,4836.9912109375,1957.6162109375,1476.8775634765625,3879.21826171875,4416.74169921875,3267.432373046875,567.9442749023438,475.25,1115.1400146484375,6400.84423828125,9201.3173828125,26433.232421875,42.5,16.799999237060547,263.3749389648437,219.18902587890625,386.2883911132813,337.3744812011719,125.22089385986328,13.449999809265137
2024-04-03,1466.622314453125,3805.2021484375,1462.331298828125,1435.5775146484375,2226.43896484375,1068.0057373046875,743.40576171875,1218.9072265625,1729.2547607421875,403.8565979003906,3718.270751953125,1062.4300537109375,2811.055419921875,12311.5625,7228.13916015625,1467.2518310546875,1605.056396484375,3700.391845703125,9942.935546875,236.8927459716797,2526.739990234375,997.4693603515624,1391.2308349609375,270.693603515625,343.685546875,1221.3489990234375,1639.3157958984375,621.9847412109375,3662.42138671875,261.4815368652344,862.2456665039062,156.76214599609375,419.22802734375,2296.62451171875,1458.0250244140625,1525.7119140625,1224.8800048828125,290.25860595703125,4772.48095703125,1974.840087890625,1459.1280517578125,3891.0869140625,4413.255859375,3232.146484375,573.3134155273438,476.7000122070313,1103.6549072265625,6356.27587890625,9007.24609375,26255.302734375,43.5,17.600000381469727,264.0223999023437,219.6849365234375,387.5263366699219,343.685546875,133.57225036621094,13.550000190734863
2024-04-04,1457.9766845703125,3859.1865234375,1507.02099609375,1441.4432373046875,2226.193115234375,1069.6416015625,732.0770263671875,1200.1617431640625,1747.2349853515625,401.529541015625,3733.409423828125,1062.1302490234375,2859.0107421875,12449.658203125,7202.57568359375,1470.88232421875,1604.5609130859375,3770.412841796875,9946.1162109375,238.9518280029297,2522.436279296875,999.8909912109376,1361.0106201171875,268.32586669921875,347.0123596191406,1244.7999267578125,1654.756103515625,620.2905883789062,3711.420654296875,255.45135498046875,855.796142578125,156.52267456054688,422.3804931640625,2269.130126953125,1460.9693603515625,1527.4920654296875,1228.5,284.3436584472656,4751.7509765625,1988.142578125,1447.278564453125,3970.30908203125,4380.08740234375,3209.505859375,574.4569091796875,492.9500122070313,1102.1268310546875,6421.63330078125,9072.416015625,25812.921875,42.95000076293945,18.450000762939453,262.9266967773437,218.4947662353516,381.831787109375,347.0123596191406,133.52284240722656,13.350000381469728
2024-04-05,1455.1611328125,3836.002197265625,1528.67529296875,1434.0745849609375,2228.158935546875,1074.15283203125,737.3316040039062,1184.3995361328125,1783.195556640625,406.088623046875,3679.58837890625,1058.283203125,2824.868896484375,12305.37109375,7096.021484375,1476.232177734375,1594.305419921875,3742.205078125,9765.6865234375,237.7997131347656,2510.613525390625,995.4430541992188,1369.6734619140625,269.0507202148437,346.9144897460937,1229.3768310546875,1676.8919677734375,627.266845703125,3725.285400390625,254.4542694091797,850.4381103515625,156.4747772216797,420.592529296875,2228.984375,1482.478515625,1535.3548583984375,1235.8599853515625,280.5191650390625,4751.20751953125,1998.6656494140625,1437.2138671875,3987.0732421875,4381.9755859375,3223.5,566.80078125,494.3500061035156,1099.7608642578125,6378.90869140625,8936.8671875,25714.09375,42.650001525878906,19.350000381469727,263.0761108398437,222.6603546142578,391.7353515625,346.9144897460937,134.95591735839844,13.300000190734863
2024-04-08,1480.9486083984375,3829.54345703125,1525.7650146484375,1431.74755859375,2230.12451171875,1077.870849609375,740.7543334960938,1198.0235595703125,1786.4420166015625,407.5608215332031,3743.239990234375,1075.22021484375,2833.2451171875,12744.720703125,7098.88916015625,1471.2645263671875,1585.09033203125,3736.673095703125,9805.599609375,235.2748870849609,2471.435302734375,1001.4724731445312,1342.888427734375,272.2882080078125,355.6717834472656,1231.07958984375,1688.0849609375,632.4491577148438,3772.84375,256.7808532714844,869.6377563476562,158.24691772460938,421.0159912109375,2272.06884765625,1515.914794921875,1551.129638671875,1234.9100341796875,281.2318115234375,4764.78076171875,2062.99462890625,1450.154052734375,4159.6611328125,4449.95849609375,3223.250244140625,573.5123291015625,489.0499877929688,1121.252197265625,6289.173828125,8957.6982421875,25857.701171875,41.5,18.39999961853028,263.1757202148437,221.7181396484375,388.1205749511719,355.6717834472656,131.3485107421875,13.149999618530272
2024-04-09,1458.69921875,3804.4794921875,1527.688720703125,1449.34521484375,2225.40673828125,1097.60107421875,736.8013305664062,1197.7750244140625,1778.6505126953125,404.9488525390625,3721.023193359375,1079.1671142578125,2799.103271484375,12767.4072265625,7113.77197265625,1471.6943359375,1587.9144287109375,3667.35009765625,9711.55859375,233.26483154296875,2476.134765625,996.826904296875,1350.704833984375,271.7566833496094,355.0846862792969,1217.699951171875,1709.3216552734375,631.8013916015625,3781.739013671875,255.4039001464844,867.8020629882812,159.0132598876953,413.9112243652344,2292.490478515625,1507.6805419921875,1537.8768310546875,1233.5799560546875,278.2862243652344,4733.09375,2075.701416015625,1438.1063232421875,4202.0908203125,4378.876953125,3197.16064453125,585.2450561523438,489.8500061035156,1109.6685791015625,6485.89306640625,8906.5146484375,25894.1640625,40.900001525878906,17.950000762939453,261.0838623046875,226.28042602539065,382.47552490234375,355.0846862792969,130.95318603515625,12.899999618530272
2024-04-10,1474.5703125,3841.20751953125,1515.653076171875,1460.931396484375,2222.21240234375,1099.930908203125,751.118896484375,1222.5867919921875,1823.950927734375,415.0167846679688,3689.516845703125,1086.961181640625,2837.898681640625,12564.078125,7150.01513671875,1470.404541015625,1589.4007568359375,3699.09619140625,9759.970703125,234.00021362304688,2500.670654296875,1001.7689819335938,1346.5228271484375,273.0613098144531,354.6932983398437,1232.1988525390625,1703.0255126953125,619.3936157226562,3716.291015625,258.3002624511719,877.0794677734375,158.10324096679688,429.438232421875,2297.521240234375,1500.494140625,1535.7998046875,1231.5799560546875,287.31298828125,4746.9140625,2061.1083984375,1410.9862060546875,4267.81298828125,4352.92333984375,3240.693115234375,599.6126708984375,504.2999877929688,1129.08984375,6470.73779296875,8932.94921875,25513.798828125,42.150001525878906,17.950000762939453,259.14141845703125,226.87551879882807,379.2073669433594,354.6932983398437,134.70883178710938,12.949999809265137
2024-04-12,1462.1873779296875,3857.35498046875,1498.4874267578125,1439.5526123046875,2194.10205078125,1094.9736328125,738.8259887695312,1218.7581787109375,1811.0650634765625,408.5106201171875,3616.82177734375,1072.6221923828125,2796.507080078125,12151.7724609375,7149.32275390625,1453.5428466796875,1525.9356689453125,3607.495849609375,9595.64453125,230.78903198242188,2509.1787109375,1006.7111206054688,1338.457275390625,266.0064697265625,353.9594421386719,1208.6502685546875,1697.5789794921875,616.4037475585938,3756.64306640625,252.3175811767578,859.7154541015625,156.61846923828125,428.7324523925781,2245.42138671875,1490.3135986328125,1538.5692138671875,1216.77001953125,285.6264343261719,4690.6953125,2055.896484375,1385.05615234375,4255.103515625,4300.53173828125,3208.60595703125,595.23779296875,502.0499877929688,1133.1810302734375,6387.68310546875,8991.7705078125,25395.39453125,42.150001525878906,18.049999237060547,259.19122314453125,231.5865936279297,374.9488220214844,353.9594421386719,133.2757568359375,12.949999809265137
2024-04-15,1459.8701171875,3799.322021484375,1474.5640869140625,1423.4581298828125,2156.50634765625,1069.1458740234375,730.341552734375,1217.763671875,1796.181396484375,404.52142333984375,3539.702880859375,1057.1341552734375,2786.612060546875,12306.609375,6997.724609375,1437.82763671875,1525.9852294921875,3588.85693359375,9450.2080078125,225.20008850097656,2526.44287109375,987.2391357421876,1309.9298095703125,264.8467712402344,353.37237548828125,1185.92919921875,1655.8052978515625,610.87255859375,3693.87841796875,265.7548828125,853.7620849609375,154.0800018310547,424.4036865234375,2228.8349609375,1464.1134033203125,1522.9920654296875,1202.1700439453125,280.0915832519531,4700.71484375,2038.523681640625,1369.78564453125,4173.1123046875,4242.81494140625,3146.18115234375,609.2077026367188,489.9500122070313,1114.6470947265625,6284.587890625,8924.517578125,25201.177734375,40.75,17.149999618530273,250.02688598632807,232.52880859375,362.866455078125,353.37237548828125,131.29910278320312,13.149999618530272
2024-04-16,1460.7921142578125,3733.38427734375,1488.918212890625,1371.392578125,2182.798583984375,1057.9423828125,724.74951171875,1209.70849609375,1790.637451171875,404.52142333984375,3483.325927734375,1051.0888671875,2772.5048828125,12385.712890625,6877.078125,1411.317138671875,1523.508056640625,3634.009033203125,9408.0078125,219.8072509765625,2518.973388671875,981.30859375,1298.777587890625,265.0400695800781,351.5133056640625,1163.5972900390625,1617.4794921875,602.5508422851562,3741.237548828125,268.888671875,838.6802368164062,153.3136749267578,426.4739685058594,2234.36376953125,1459.9713134765625,1474.5794677734375,1210.0699462890625,281.3981018066406,4679.78759765625,2016.5347900390625,1363.6376953125,4307.96826171875,4186.35595703125,3105.147705078125,605.3795776367188,484.6499938964844,1119.576416015625,6316.09423828125,8847.24609375,24789.08203125,40.5,17.200000762939453,256.900146484375,231.53700256347656,363.460693359375,351.5133056640625,127.04930114746094,12.949999809265137
2024-04-18,1459.371826171875,3722.972900390625,1474.5640869140625,1376.046630859375,2176.9013671875,1046.4412841796875,718.0968627929688,1258.7353515625,1784.7938232421875,397.8253479003906,3490.69873046875,1023.2103271484376,2750.65771484375,12288.9267578125,6816.7060546875,1401.333740234375,1502.5511474609375,3513.603271484375,9327.435546875,217.84622192382807,2436.313720703125,960.1068115234376,1290.0152587890625,270.693603515625,343.58770751953125,1147.8822021484375,1592.89501953125,603.5973510742188,3686.27490234375,260.34197998046875,838.2337036132812,153.3136749267578,412.7349243164063,2217.528564453125,1454.1822509765625,1458.2113037109375,1191.4300537109375,280.1153259277344,4634.6748046875,2010.23095703125,1335.9722900390625,4303.517578125,4117.017578125,3018.0830078125,609.30712890625,478.3999938964844,1118.491943359375,6056.26220703125,8948.572265625,24334.095703125,41.150001525878906,17.200000762939453,258.89239501953125,229.2558441162109,360.5886840820313,343.58770751953125,128.03762817382812,13.199999809265137
2024-04-19,1465.15234375,3688.461669921875,1510.671142578125,1368.2900390625,2193.413818359375,1058.140625,723.5443115234375,1281.8564453125,1790.6873779296875,403.42913818359375,3458.652099609375,1028.306396484375,2751.49072265625,12592.013671875,7040.494140625,1382.84814453125,1508.8927001953125,3551.429443359375,9308.7470703125,221.96438598632807,2411.728271484375,952.0512084960938,1304.4034423828125,272.1915588378906,343.00067138671875,1161.5052490234375,1617.979248046875,599.5111694335938,3649.302001953125,261.3865661621094,858.0782470703125,155.2773895263672,409.6295471191406,2264.447998046875,1444.8001708984375,1465.77734375,1188.5699462890625,278.3099670410156,4608.3173828125,2067.759521484375,1334.435302734375,4296.54443359375,4080.60546875,3025.729736328125,611.2460327148438,487.5499877929688,1121.9915771484375,6151.380859375,8733.5205078125,24277.212890625,39.34999847412109,17.049999237060547,257.4480285644531,231.3882293701172,360.9848327636719,343.00067138671875,126.75279998779295,12.899999618530272
2024-04-22,1474.8443603515625,3725.4794921875,1491.828369140625,1389.1356201171875,2203.144287109375,1077.3751220703125,738.6331787109375,1290.359130859375,1807.9683837890625,403.9515380859375,3551.40087890625,1053.13720703125,2784.1142578125,12665.8662109375,7211.2783203125,1400.42626953125,1526.03466796875,3585.019287109375,9508.859375,226.499267578125,2432.50439453125,962.2813720703124,1315.4560546875,274.1243591308594,335.5154113769531,1175.5174560546875,1628.422607421875,603.8963012695312,3714.70068359375,262.8584899902344,848.156005859375,155.03793334960938,416.8284301757813,2271.81982421875,1472.5972900390625,1461.2772216796875,1203.219970703125,286.6954040527344,4692.2255859375,2075.453369140625,1343.458740234375,4417.9990234375,4175.703125,3062.115234375,615.0243530273438,493.3999938964844,1154.376708984375,6220.177734375,8724.8408203125,24304.7578125,40.84999847412109,17.399999618530273,263.1259155273437,231.3882293701172,375.344970703125,335.5154113769531,131.5461883544922,12.899999618530272
2024-04-23,1454.3887939453125,3735.216064453125,1487.2904052734375,1398.4918212890625,2224.03076171875,1080.9443359375,745.2858276367188,1334.9107666015625,1811.0650634765625,407.6558227539063,3548.89404296875,1054.935791015625,2816.492431640625,12874.64453125,7179.33642578125,1420.24951171875,1471.0911865234375,3621.151123046875,9477.3466796875,226.5482940673828,2474.601318359375,975.3286743164062,1316.4517822265625,275.767333984375,339.6738586425781,1167.9273681640625,1620.077880859375,599.1126098632812,3745.660400390625,262.8584899902344,844.7327880859375,154.36737060546875,414.9463806152344,2361.07666015625,1467.0577392578125,1458.3101806640625,1190.4200439453125,281.73065185546875,4736.15380859375,2047.607421875,1335.3773193359375,4470.61572265625,4207.806640625,3063.864501953125,608.3128051757812,495.5,1156.74267578125,6176.65625,8724.8896484375,24286.17578125,41.84999847412109,18.25,276.2747497558594,232.4296264648437,382.8717041015625,339.6738586425781,131.29910278320312,14.399999618530272
2024-04-24,1445.269775390625,3693.136962890625,1491.3350830078125,1387.196533203125,2221.573486328125,1087.388916015625,745.3822021484375,1328.9937744140625,1840.782470703125,407.3708190917969,3573.175048828125,1062.4300537109375,2809.48779296875,12822.9326171875,7247.81787109375,1413.1800537109375,1472.18115234375,3597.97705078125,9601.9072265625,225.4697265625,2473.512939453125,980.1719360351562,1314.858642578125,280.647705078125,344.07696533203125,1153.769287109375,1629.322021484375,592.1860961914062,3790.53515625,265.2800598144531,875.8391723632812,158.5821990966797,417.6753540039063,2328.80078125,1457.2764892578125,1458.45849609375,1190.1600341796875,281.8969116210937,4766.90380859375,2043.4874267578125,1386.4443359375,4481.05029296875,4254.58056640625,3042.3232421875,632.4743041992188,498.4500122070313,1094.437255859375,6264.84619140625,8626.9853515625,24277.609375,41.79999923706055,18.049999237060547,283.1479797363281,234.56201171875,392.4286193847656,344.07696533203125,131.44735717773438,13.100000381469728
2024-04-25,1455.03662109375,3713.525634765625,1490.39794921875,1394.662109375,2192.6767578125,1104.2437744140625,783.5625,1331.281005859375,1640.6517333984375,415.5866394042969,3590.3291015625,1126.130859375,2803.315673828125,12801.5849609375,7213.94775390625,1436.9678955078125,1506.2669677734375,3559.453125,9626.6611328125,226.009017944336,2535.34716796875,989.6607666015624,1324.86572265625,283.4503479003906,351.46435546875,1158.245361328125,1654.5062255859375,592.6844482421875,3820.352294921875,267.7491455078125,898.7595825195312,160.64169311523438,425.7681884765625,2358.38720703125,1441.7059326171875,1479.6729736328125,1243.75,286.6716613769531,4781.908203125,2081.6083984375,1394.3770751953125,4564.62451171875,4356.2158203125,3113.994140625,643.11328125,505.8999938964844,1090.592529296875,6365.29931640625,8664.4814453125,23881.552734375,42.150001525878906,18.049999237060547,286.0367431640625,235.6529998779297,391.9334411621094,351.46435546875,134.31349182128906,13.899999618530272
